speciesCode,comName,sciName,locId,locName,obsDt,howMany,lat,lng,obsValid,obsReviewed,locationPrivate,subId,exoticCategory
houspa,House Sparrow,Passer domesticus,L1069194,Philadelphia Naval Yard (restricted access),2026-06-08 05:52:00,9.0,39.8876082,-75.1659143,True,False,False,S354510020,N
orcori,Orchard Oriole,Icterus spurius,L1069194,Philadelphia Naval Yard (restricted access),2026-06-08 05:52:00,1.0,39.8876082,-75.1659143,True,False,False,S354510020,
balori,Baltimore Oriole,Icterus galbula,L1069194,Philadelphia Naval Yard (restricted access),2026-06-08 05:52:00,5.0,39.8876082,-75.1659143,True,False,False,S354510020,
rewbla,Red-winged Blackbird,Agelaius phoeniceus,L1069194,Philadelphia Naval Yard (restricted access),2026-06-08 05:52:00,1.0,39.8876082,-75.1659143,True,False,False,S354510020,
bnhcow,Brown-headed Cowbird,Molothrus ater,L1069194,Philadelphia Naval Yard (restricted access),2026-06-08 05:52:00,3.0,39.8876082,-75.1659143,True,False,False,S354510020,
comgra,Common Grackle,Quiscalus quiscula,L1069194,Philadelphia Naval Yard (restricted access),2026-06-08 05:52:00,1.0,39.8876082,-75.1659143,True,False,False,S354510020,
norcar,Northern Cardinal,Cardinalis cardinalis,L1069194,Philadelphia Naval Yard (restricted access),2026-06-08 05:52:00,2.0,39.8876082,-75.1659143,True,False,False,S354510020,
indbun,Indigo Bunting,Passerina cyanea,L1069194,Philadelphia Naval Yard (restricted access),2026-06-08 05:52:00,2.0,39.8876082,-75.1659143,True,False,False,S354510020,
cangoo,Canada Goose,Branta canadensis,L1069194,Philadelphia Naval Yard (restricted access),2026-06-09 06:03:00,44.0,39.8876082,-75.1659143,True,False,False,S354959692,
mallar3,Mallard,Anas platyrhynchos,L1069194,Philadelphia Naval Yard (restricted access),2026-06-09 06:03:00,6.0,39.8876082,-75.1659143,True,False,False,S354959692,
rocpig,Rock Pigeon,Columba livia,L1069194,Philadelphia Naval Yard (restricted access),2026-06-09 06:03:00,1.0,39.8876082,-75.1659143,True,False,False,S354959692,N
moudov,Mourning Dove,Zenaida macroura,L1069194,Philadelphia Naval Yard (restricted access),2026-06-09 06:03:00,1.0,39.8876082,-75.1659143,True,False,False,S354959692,
chiswi,Chimney Swift,Chaetura pelagica,L1069194,Philadelphia Naval Yard (restricted access),2026-06-09 06:03:00,1.0,39.8876082,-75.1659143,True,False,False,S354959692,
laugul,Laughing Gull,Leucophaeus atricilla,L1069194,Philadelphia Naval Yard (restricted access),2026-06-09 06:03:00,1.0,39.8876082,-75.1659143,True,False,False,S354959692,
ribgul,Ring-billed Gull,Larus delawarensis,L1069194,Philadelphia Naval Yard (restricted access),2026-06-09 06:03:00,1.0,39.8876082,-75.1659143,True,False,False,S354959692,
doccor,Double-crested Cormorant,Nannopterum auritum,L1069194,Philadelphia Naval Yard (restricted access),2026-06-09 06:03:00,12.0,39.8876082,-75.1659143,True,False,False,S354959692,
osprey,Osprey,Pandion haliaetus,L1069194,Philadelphia Naval Yard (restricted access),2026-06-09 06:03:00,3.0,39.8876082,-75.1659143,True,False,False,S354959692,
baleag,Bald Eagle,Haliaeetus leucocephalus,L1069194,Philadelphia Naval Yard (restricted access),2026-06-09 06:03:00,1.0,39.8876082,-75.1659143,True,False,False,S354959692,
grcfly,Great Crested Flycatcher,Myiarchus crinitus,L1069194,Philadelphia Naval Yard (restricted access),2026-06-09 06:03:00,1.0,39.8876082,-75.1659143,True,False,False,S354959692,
easkin,Eastern Kingbird,Tyrannus tyrannus,L1069194,Philadelphia Naval Yard (restricted access),2026-06-09 06:03:00,3.0,39.8876082,-75.1659143,True,False,False,S354959692,
eawvir1,Eastern Warbling Vireo,Vireo gilvus,L1069194,Philadelphia Naval Yard (restricted access),2026-06-09 06:03:00,1.0,39.8876082,-75.1659143,True,False,False,S354959692,
reevir1,Red-eyed Vireo,Vireo olivaceus,L1069194,Philadelphia Naval Yard (restricted access),2026-06-09 06:03:00,1.0,39.8876082,-75.1659143,True,False,False,S354959692,
blujay,Blue Jay,Cyanocitta cristata,L1069194,Philadelphia Naval Yard (restricted access),2026-06-09 06:03:00,1.0,39.8876082,-75.1659143,True,False,False,S354959692,
amecro,American Crow,Corvus brachyrhynchos,L1069194,Philadelphia Naval Yard (restricted access),2026-06-09 06:03:00,1.0,39.8876082,-75.1659143,True,False,False,S354959692,
treswa,Tree Swallow,Tachycineta bicolor,L1069194,Philadelphia Naval Yard (restricted access),2026-06-09 06:03:00,1.0,39.8876082,-75.1659143,True,False,False,S354959692,
barswa,Barn Swallow,Hirundo rustica,L1069194,Philadelphia Naval Yard (restricted access),2026-06-09 06:03:00,1.0,39.8876082,-75.1659143,True,False,False,S354959692,
carwre,Carolina Wren,Thryothorus ludovicianus,L1069194,Philadelphia Naval Yard (restricted access),2026-06-09 06:03:00,1.0,39.8876082,-75.1659143,True,False,False,S354959692,
eursta,European Starling,Sturnus vulgaris,L1069194,Philadelphia Naval Yard (restricted access),2026-06-09 06:03:00,5.0,39.8876082,-75.1659143,True,False,False,S354959692,N
grycat,Gray Catbird,Dumetella carolinensis,L1069194,Philadelphia Naval Yard (restricted access),2026-06-09 06:03:00,2.0,39.8876082,-75.1659143,True,False,False,S354959692,
normoc,Northern Mockingbird,Mimus polyglottos,L1069194,Philadelphia Naval Yard (restricted access),2026-06-09 06:03:00,3.0,39.8876082,-75.1659143,True,False,False,S354959692,
amerob,American Robin,Turdus migratorius,L1069194,Philadelphia Naval Yard (restricted access),2026-06-09 06:03:00,8.0,39.8876082,-75.1659143,True,False,False,S354959692,
cedwax,Cedar Waxwing,Bombycilla cedrorum,L1069194,Philadelphia Naval Yard (restricted access),2026-06-09 06:03:00,9.0,39.8876082,-75.1659143,True,False,False,S354959692,
houspa,House Sparrow,Passer domesticus,L1069194,Philadelphia Naval Yard (restricted access),2026-06-09 06:03:00,13.0,39.8876082,-75.1659143,True,False,False,S354959692,N
houfin,House Finch,Haemorhous mexicanus,L1069194,Philadelphia Naval Yard (restricted access),2026-06-09 06:03:00,1.0,39.8876082,-75.1659143,True,False,False,S354959692,N
amegfi,American Goldfinch,Spinus tristis,L1069194,Philadelphia Naval Yard (restricted access),2026-06-09 06:03:00,2.0,39.8876082,-75.1659143,True,False,False,S354959692,
chispa,Chipping Sparrow,Spizella passerina,L1069194,Philadelphia Naval Yard (restricted access),2026-06-09 06:03:00,2.0,39.8876082,-75.1659143,True,False,False,S354959692,
orcori,Orchard Oriole,Icterus spurius,L1069194,Philadelphia Naval Yard (restricted access),2026-06-09 06:03:00,1.0,39.8876082,-75.1659143,True,False,False,S354959692,
balori,Baltimore Oriole,Icterus galbula,L1069194,Philadelphia Naval Yard (restricted access),2026-06-09 06:03:00,2.0,39.8876082,-75.1659143,True,False,False,S354959692,
rewbla,Red-winged Blackbird,Agelaius phoeniceus,L1069194,Philadelphia Naval Yard (restricted access),2026-06-09 06:03:00,1.0,39.8876082,-75.1659143,True,False,False,S354959692,
bnhcow,Brown-headed Cowbird,Molothrus ater,L1069194,Philadelphia Naval Yard (restricted access),2026-06-09 06:03:00,4.0,39.8876082,-75.1659143,True,False,False,S354959692,
norcar,Northern Cardinal,Cardinalis cardinalis,L1069194,Philadelphia Naval Yard (restricted access),2026-06-09 06:03:00,2.0,39.8876082,-75.1659143,True,False,False,S354959692,
indbun,Indigo Bunting,Passerina cyanea,L1069194,Philadelphia Naval Yard (restricted access),2026-06-09 06:03:00,2.0,39.8876082,-75.1659143,True,False,False,S354959692,
cangoo,Canada Goose,Branta canadensis,L1069194,Philadelphia Naval Yard (restricted access),2026-06-10 06:05:00,37.0,39.8876082,-75.1659143,True,False,False,S355420592,
mallar3,Mallard,Anas platyrhynchos,L1069194,Philadelphia Naval Yard (restricted access),2026-06-10 06:05:00,4.0,39.8876082,-75.1659143,True,False,False,S355420592,
rocpig,Rock Pigeon,Columba livia,L1069194,Philadelphia Naval Yard (restricted access),2026-06-10 06:05:00,12.0,39.8876082,-75.1659143,True,False,False,S355420592,N
laugul,Laughing Gull,Leucophaeus atricilla,L1069194,Philadelphia Naval Yard (restricted access),2026-06-10 06:05:00,2.0,39.8876082,-75.1659143,True,False,False,S355420592,
ribgul,Ring-billed Gull,Larus delawarensis,L1069194,Philadelphia Naval Yard (restricted access),2026-06-10 06:05:00,1.0,39.8876082,-75.1659143,True,False,False,S355420592,
caster1,Caspian Tern,Hydroprogne caspia,L1069194,Philadelphia Naval Yard (restricted access),2026-06-10 06:05:00,2.0,39.8876082,-75.1659143,True,False,False,S355420592,
doccor,Double-crested Cormorant,Nannopterum auritum,L1069194,Philadelphia Naval Yard (restricted access),2026-06-10 06:05:00,6.0,39.8876082,-75.1659143,True,False,False,S355420592,
grbher3,Great Blue Heron,Ardea herodias,L1069194,Philadelphia Naval Yard (restricted access),2026-06-10 06:05:00,1.0,39.8876082,-75.1659143,True,False,False,S355420592,
blkvul,Black Vulture,Coragyps atratus,L1069194,Philadelphia Naval Yard (restricted access),2026-06-10 06:05:00,1.0,39.8876082,-75.1659143,True,False,False,S355420592,
osprey,Osprey,Pandion haliaetus,L1069194,Philadelphia Naval Yard (restricted access),2026-06-10 06:05:00,5.0,39.8876082,-75.1659143,True,False,False,S355420592,
baleag,Bald Eagle,Haliaeetus leucocephalus,L1069194,Philadelphia Naval Yard (restricted access),2026-06-10 06:05:00,2.0,39.8876082,-75.1659143,True,False,False,S355420592,
easkin,Eastern Kingbird,Tyrannus tyrannus,L1069194,Philadelphia Naval Yard (restricted access),2026-06-10 06:05:00,4.0,39.8876082,-75.1659143,True,False,False,S355420592,
eawvir1,Eastern Warbling Vireo,Vireo gilvus,L1069194,Philadelphia Naval Yard (restricted access),2026-06-10 06:05:00,1.0,39.8876082,-75.1659143,True,False,False,S355420592,
reevir1,Red-eyed Vireo,Vireo olivaceus,L1069194,Philadelphia Naval Yard (restricted access),2026-06-10 06:05:00,1.0,39.8876082,-75.1659143,True,False,False,S355420592,
amecro,American Crow,Corvus brachyrhynchos,L1069194,Philadelphia Naval Yard (restricted access),2026-06-10 06:05:00,1.0,39.8876082,-75.1659143,True,False,False,S355420592,
treswa,Tree Swallow,Tachycineta bicolor,L1069194,Philadelphia Naval Yard (restricted access),2026-06-10 06:05:00,2.0,39.8876082,-75.1659143,True,False,False,S355420592,
nrwswa,Northern Rough-winged Swallow,Stelgidopteryx serripennis,L1069194,Philadelphia Naval Yard (restricted access),2026-06-10 06:05:00,1.0,39.8876082,-75.1659143,True,False,False,S355420592,
barswa,Barn Swallow,Hirundo rustica,L1069194,Philadelphia Naval Yard (restricted access),2026-06-10 06:05:00,4.0,39.8876082,-75.1659143,True,False,False,S355420592,
eursta,European Starling,Sturnus vulgaris,L1069194,Philadelphia Naval Yard (restricted access),2026-06-10 06:05:00,7.0,39.8876082,-75.1659143,True,False,False,S355420592,N
grycat,Gray Catbird,Dumetella carolinensis,L1069194,Philadelphia Naval Yard (restricted access),2026-06-10 06:05:00,3.0,39.8876082,-75.1659143,True,False,False,S355420592,
normoc,Northern Mockingbird,Mimus polyglottos,L1069194,Philadelphia Naval Yard (restricted access),2026-06-10 06:05:00,2.0,39.8876082,-75.1659143,True,False,False,S355420592,
amerob,American Robin,Turdus migratorius,L1069194,Philadelphia Naval Yard (restricted access),2026-06-10 06:05:00,5.0,39.8876082,-75.1659143,True,False,False,S355420592,
cedwax,Cedar Waxwing,Bombycilla cedrorum,L1069194,Philadelphia Naval Yard (restricted access),2026-06-10 06:05:00,8.0,39.8876082,-75.1659143,True,False,False,S355420592,
houspa,House Sparrow,Passer domesticus,L1069194,Philadelphia Naval Yard (restricted access),2026-06-10 06:05:00,16.0,39.8876082,-75.1659143,True,False,False,S355420592,N
amegfi,American Goldfinch,Spinus tristis,L1069194,Philadelphia Naval Yard (restricted access),2026-06-10 06:05:00,1.0,39.8876082,-75.1659143,True,False,False,S355420592,
chispa,Chipping Sparrow,Spizella passerina,L1069194,Philadelphia Naval Yard (restricted access),2026-06-10 06:05:00,1.0,39.8876082,-75.1659143,True,False,False,S355420592,
orcori,Orchard Oriole,Icterus spurius,L1069194,Philadelphia Naval Yard (restricted access),2026-06-10 06:05:00,1.0,39.8876082,-75.1659143,True,False,False,S355420592,
balori,Baltimore Oriole,Icterus galbula,L1069194,Philadelphia Naval Yard (restricted access),2026-06-10 06:05:00,3.0,39.8876082,-75.1659143,True,False,False,S355420592,
rewbla,Red-winged Blackbird,Agelaius phoeniceus,L1069194,Philadelphia Naval Yard (restricted access),2026-06-10 06:05:00,1.0,39.8876082,-75.1659143,True,False,False,S355420592,
bnhcow,Brown-headed Cowbird,Molothrus ater,L1069194,Philadelphia Naval Yard (restricted access),2026-06-10 06:05:00,2.0,39.8876082,-75.1659143,True,False,False,S355420592,
norcar,Northern Cardinal,Cardinalis cardinalis,L1069194,Philadelphia Naval Yard (restricted access),2026-06-10 06:05:00,1.0,39.8876082,-75.1659143,True,False,False,S355420592,
indbun,Indigo Bunting,Passerina cyanea,L1069194,Philadelphia Naval Yard (restricted access),2026-06-10 06:05:00,1.0,39.8876082,-75.1659143,True,False,False,S355420592,
cangoo,Canada Goose,Branta canadensis,L1069194,Philadelphia Naval Yard (restricted access),2026-06-11 06:05:00,172.0,39.8876082,-75.1659143,True,True,False,S355757021,
mallar3,Mallard,Anas platyrhynchos,L1069194,Philadelphia Naval Yard (restricted access),2026-06-11 06:05:00,6.0,39.8876082,-75.1659143,True,False,False,S355757021,
rocpig,Rock Pigeon,Columba livia,L1069194,Philadelphia Naval Yard (restricted access),2026-06-11 06:05:00,8.0,39.8876082,-75.1659143,True,False,False,S355757021,N
moudov,Mourning Dove,Zenaida macroura,L1069194,Philadelphia Naval Yard (restricted access),2026-06-11 06:05:00,1.0,39.8876082,-75.1659143,True,False,False,S355757021,
chiswi,Chimney Swift,Chaetura pelagica,L1069194,Philadelphia Naval Yard (restricted access),2026-06-11 06:05:00,2.0,39.8876082,-75.1659143,True,False,False,S355757021,
ribgul,Ring-billed Gull,Larus delawarensis,L1069194,Philadelphia Naval Yard (restricted access),2026-06-11 06:05:00,2.0,39.8876082,-75.1659143,True,False,False,S355757021,
doccor,Double-crested Cormorant,Nannopterum auritum,L1069194,Philadelphia Naval Yard (restricted access),2026-06-11 06:05:00,16.0,39.8876082,-75.1659143,True,False,False,S355757021,
grnher,Green Heron,Butorides virescens,L1069194,Philadelphia Naval Yard (restricted access),2026-06-11 06:05:00,1.0,39.8876082,-75.1659143,True,False,False,S355757021,
greegr,Great Egret,Ardea alba,L1069194,Philadelphia Naval Yard (restricted access),2026-06-11 06:05:00,1.0,39.8876082,-75.1659143,True,False,False,S355757021,
blkvul,Black Vulture,Coragyps atratus,L1069194,Philadelphia Naval Yard (restricted access),2026-06-11 06:05:00,1.0,39.8876082,-75.1659143,True,False,False,S355757021,
osprey,Osprey,Pandion haliaetus,L1069194,Philadelphia Naval Yard (restricted access),2026-06-11 06:05:00,3.0,39.8876082,-75.1659143,True,False,False,S355757021,
baleag,Bald Eagle,Haliaeetus leucocephalus,L1069194,Philadelphia Naval Yard (restricted access),2026-06-11 06:05:00,3.0,39.8876082,-75.1659143,True,False,False,S355757021,
grcfly,Great Crested Flycatcher,Myiarchus crinitus,L1069194,Philadelphia Naval Yard (restricted access),2026-06-11 06:05:00,1.0,39.8876082,-75.1659143,True,False,False,S355757021,
easkin,Eastern Kingbird,Tyrannus tyrannus,L1069194,Philadelphia Naval Yard (restricted access),2026-06-11 06:05:00,5.0,39.8876082,-75.1659143,True,False,False,S355757021,
eawvir1,Eastern Warbling Vireo,Vireo gilvus,L1069194,Philadelphia Naval Yard (restricted access),2026-06-11 06:05:00,2.0,39.8876082,-75.1659143,True,False,False,S355757021,
reevir1,Red-eyed Vireo,Vireo olivaceus,L1069194,Philadelphia Naval Yard (restricted access),2026-06-11 06:05:00,1.0,39.8876082,-75.1659143,True,False,False,S355757021,
blujay,Blue Jay,Cyanocitta cristata,L1069194,Philadelphia Naval Yard (restricted access),2026-06-11 06:05:00,1.0,39.8876082,-75.1659143,True,False,False,S355757021,
amecro,American Crow,Corvus brachyrhynchos,L1069194,Philadelphia Naval Yard (restricted access),2026-06-11 06:05:00,1.0,39.8876082,-75.1659143,True,False,False,S355757021,
nrwswa,Northern Rough-winged Swallow,Stelgidopteryx serripennis,L1069194,Philadelphia Naval Yard (restricted access),2026-06-11 06:05:00,2.0,39.8876082,-75.1659143,True,False,False,S355757021,
barswa,Barn Swallow,Hirundo rustica,L1069194,Philadelphia Naval Yard (restricted access),2026-06-11 06:05:00,10.0,39.8876082,-75.1659143,True,False,False,S355757021,
carwre,Carolina Wren,Thryothorus ludovicianus,L1069194,Philadelphia Naval Yard (restricted access),2026-06-11 06:05:00,1.0,39.8876082,-75.1659143,True,False,False,S355757021,
eursta,European Starling,Sturnus vulgaris,L1069194,Philadelphia Naval Yard (restricted access),2026-06-11 06:05:00,15.0,39.8876082,-75.1659143,True,False,False,S355757021,N
grycat,Gray Catbird,Dumetella carolinensis,L1069194,Philadelphia Naval Yard (restricted access),2026-06-11 06:05:00,1.0,39.8876082,-75.1659143,True,False,False,S355757021,
normoc,Northern Mockingbird,Mimus polyglottos,L1069194,Philadelphia Naval Yard (restricted access),2026-06-11 06:05:00,5.0,39.8876082,-75.1659143,True,False,False,S355757021,
amerob,American Robin,Turdus migratorius,L1069194,Philadelphia Naval Yard (restricted access),2026-06-11 06:05:00,9.0,39.8876082,-75.1659143,True,False,False,S355757021,
cedwax,Cedar Waxwing,Bombycilla cedrorum,L1069194,Philadelphia Naval Yard (restricted access),2026-06-11 06:05:00,4.0,39.8876082,-75.1659143,True,False,False,S355757021,
houspa,House Sparrow,Passer domesticus,L1069194,Philadelphia Naval Yard (restricted access),2026-06-11 06:05:00,7.0,39.8876082,-75.1659143,True,False,False,S355757021,N
amegfi,American Goldfinch,Spinus tristis,L1069194,Philadelphia Naval Yard (restricted access),2026-06-11 06:05:00,2.0,39.8876082,-75.1659143,True,False,False,S355757021,
orcori,Orchard Oriole,Icterus spurius,L1069194,Philadelphia Naval Yard (restricted access),2026-06-11 06:05:00,2.0,39.8876082,-75.1659143,True,False,False,S355757021,
balori,Baltimore Oriole,Icterus galbula,L1069194,Philadelphia Naval Yard (restricted access),2026-06-11 06:05:00,4.0,39.8876082,-75.1659143,True,False,False,S355757021,
rewbla,Red-winged Blackbird,Agelaius phoeniceus,L1069194,Philadelphia Naval Yard (restricted access),2026-06-11 06:05:00,2.0,39.8876082,-75.1659143,True,False,False,S355757021,
bnhcow,Brown-headed Cowbird,Molothrus ater,L1069194,Philadelphia Naval Yard (restricted access),2026-06-11 06:05:00,3.0,39.8876082,-75.1659143,True,False,False,S355757021,
comgra,Common Grackle,Quiscalus quiscula,L1069194,Philadelphia Naval Yard (restricted access),2026-06-11 06:05:00,5.0,39.8876082,-75.1659143,True,False,False,S355757021,
