speciesCode,comName,sciName,locId,locName,obsDt,howMany,lat,lng,obsValid,obsReviewed,locationPrivate,subId,exoticCategory
pinwar,Pine Warbler,Setophaga pinus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-28 09:12:00,1.0,39.8893501,-75.2601457,True,False,False,S314098478,
doccor,Double-crested Cormorant,Nannopterum auritum,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-28 08:26:00,1.0,39.8893501,-75.2601457,True,False,False,S313930080,
wooduc,Wood Duck,Aix sponsa,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-28 08:21:00,1.0,39.8893501,-75.2601457,True,False,False,S313966103,
buwtea,Blue-winged Teal,Spatula discors,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-28 08:21:00,4.0,39.8893501,-75.2601457,True,False,False,S313966103,
whbnut,White-breasted Nuthatch,Sitta carolinensis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-28 08:21:00,2.0,39.8893501,-75.2601457,True,False,False,S313966103,
easblu,Eastern Bluebird,Sialia sialis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-28 08:21:00,1.0,39.8893501,-75.2601457,True,False,False,S313966103,
yerwar,Yellow-rumped Warbler,Setophaga coronata,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-28 08:21:00,2.0,39.8893501,-75.2601457,True,False,False,S313966103,
gadwal,Gadwall,Mareca strepera,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-28 07:41:00,7.0,39.8893501,-75.2601457,True,False,False,S314020777,
carchi,Carolina Chickadee,Poecile carolinensis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-28 07:41:00,1.0,39.8893501,-75.2601457,True,False,False,S314020777,
brnthr,Brown Thrasher,Toxostoma rufum,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-28 07:41:00,1.0,39.8893501,-75.2601457,True,False,False,S314020777,
cangoo,Canada Goose,Branta canadensis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-29 19:38:00,4.0,39.8893501,-75.2601457,True,False,False,S314603304,
mallar3,Mallard,Anas platyrhynchos,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-29 19:38:00,10.0,39.8893501,-75.2601457,True,False,False,S314603304,
rocpig,Rock Pigeon,Columba livia,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-29 19:38:00,4.0,39.8893501,-75.2601457,True,False,False,S314603304,N
moudov,Mourning Dove,Zenaida macroura,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-29 19:38:00,2.0,39.8893501,-75.2601457,True,False,False,S314603304,
treswa,Tree Swallow,Tachycineta bicolor,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-29 19:38:00,10.0,39.8893501,-75.2601457,True,False,False,S314603304,
carwre,Carolina Wren,Thryothorus ludovicianus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-29 19:38:00,3.0,39.8893501,-75.2601457,True,False,False,S314603304,
amerob,American Robin,Turdus migratorius,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-29 19:38:00,5.0,39.8893501,-75.2601457,True,False,False,S314603304,
sonspa,Song Sparrow,Melospiza melodia,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-29 19:38:00,2.0,39.8893501,-75.2601457,True,False,False,S314603304,
norfli,Northern Flicker,Colaptes auratus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-29 16:37:00,2.0,39.8893501,-75.2601457,True,False,False,S314541545,
amecro,American Crow,Corvus brachyrhynchos,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-29 16:37:00,2.0,39.8893501,-75.2601457,True,False,False,S314541545,
gockin,Golden-crowned Kinglet,Regulus satrapa,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-29 16:37:00,5.0,39.8893501,-75.2601457,True,False,False,S314541545,
brncre,Brown Creeper,Certhia americana,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-29 16:37:00,1.0,39.8893501,-75.2601457,True,False,False,S314541545,
daejun,Dark-eyed Junco,Junco hyemalis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-29 16:37:00,3.0,39.8893501,-75.2601457,True,False,False,S314541545,
rewbla,Red-winged Blackbird,Agelaius phoeniceus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-29 16:37:00,6.0,39.8893501,-75.2601457,True,False,False,S314541545,
mutswa,Mute Swan,Cygnus olor,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-29 12:40:00,1.0,39.8893501,-75.2601457,True,False,False,S314413541,N
wooduc,Wood Duck,Aix sponsa,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-29 12:12:00,2.0,39.8893501,-75.2601457,True,False,False,S314487851,
buwtea,Blue-winged Teal,Spatula discors,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-29 12:12:00,6.0,39.8893501,-75.2601457,True,False,False,S314487851,
norsho,Northern Shoveler,Spatula clypeata,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-29 12:12:00,4.0,39.8893501,-75.2601457,True,False,False,S314487851,
gadwal,Gadwall,Mareca strepera,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-29 12:12:00,6.0,39.8893501,-75.2601457,True,False,False,S314487851,
ambduc,American Black Duck,Anas rubripes,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-29 12:12:00,2.0,39.8893501,-75.2601457,True,False,False,S314487851,
gnwtea,Green-winged Teal,Anas crecca,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-29 12:12:00,80.0,39.8893501,-75.2601457,True,False,False,S314487851,
ribgul,Ring-billed Gull,Larus delawarensis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-29 12:12:00,5.0,39.8893501,-75.2601457,True,False,False,S314487851,
blkvul,Black Vulture,Coragyps atratus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-29 12:12:00,2.0,39.8893501,-75.2601457,True,False,False,S314487851,
turvul,Turkey Vulture,Cathartes aura,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-29 12:12:00,7.0,39.8893501,-75.2601457,True,False,False,S314487851,
osprey,Osprey,Pandion haliaetus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-29 12:12:00,1.0,39.8893501,-75.2601457,True,False,False,S314487851,
baleag,Bald Eagle,Haliaeetus leucocephalus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-29 12:12:00,2.0,39.8893501,-75.2601457,True,False,False,S314487851,
rethaw,Red-tailed Hawk,Buteo jamaicensis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-29 12:12:00,3.0,39.8893501,-75.2601457,True,False,False,S314487851,
rebwoo,Red-bellied Woodpecker,Melanerpes carolinus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-29 12:12:00,3.0,39.8893501,-75.2601457,True,False,False,S314487851,
dowwoo,Downy Woodpecker,Dryobates pubescens,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-29 12:12:00,4.0,39.8893501,-75.2601457,True,False,False,S314487851,
haiwoo,Hairy Woodpecker,Leuconotopicus villosus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-29 12:12:00,1.0,39.8893501,-75.2601457,True,False,False,S314487851,
easpho,Eastern Phoebe,Sayornis phoebe,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-29 12:12:00,5.0,39.8893501,-75.2601457,True,False,False,S314487851,
blujay,Blue Jay,Cyanocitta cristata,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-29 12:12:00,1.0,39.8893501,-75.2601457,True,False,False,S314487851,
fiscro,Fish Crow,Corvus ossifragus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-29 12:12:00,8.0,39.8893501,-75.2601457,True,False,False,S314487851,
carchi,Carolina Chickadee,Poecile carolinensis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-29 12:12:00,1.0,39.8893501,-75.2601457,True,False,False,S314487851,
tuftit,Tufted Titmouse,Baeolophus bicolor,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-29 12:12:00,1.0,39.8893501,-75.2601457,True,False,False,S314487851,
nrwswa,Northern Rough-winged Swallow,Stelgidopteryx serripennis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-29 12:12:00,2.0,39.8893501,-75.2601457,True,False,False,S314487851,
herthr,Hermit Thrush,Catharus guttatus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-29 12:12:00,1.0,39.8893501,-75.2601457,True,False,False,S314487851,
amegfi,American Goldfinch,Spinus tristis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-29 12:12:00,1.0,39.8893501,-75.2601457,True,False,False,S314487851,
whtspa,White-throated Sparrow,Zonotrichia albicollis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-29 12:12:00,1.0,39.8893501,-75.2601457,True,False,False,S314487851,
swaspa,Swamp Sparrow,Melospiza georgiana,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-29 12:12:00,1.0,39.8893501,-75.2601457,True,False,False,S314487851,
rusbla,Rusty Blackbird,Euphagus carolinus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-29 12:12:00,6.0,39.8893501,-75.2601457,True,False,False,S314487851,
norcar,Northern Cardinal,Cardinalis cardinalis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-29 12:12:00,2.0,39.8893501,-75.2601457,True,False,False,S314487851,
cedwax,Cedar Waxwing,Bombycilla cedrorum,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-29 10:25:00,4.0,39.8893501,-75.2601457,True,False,False,S314395250,
bnhcow,Brown-headed Cowbird,Molothrus ater,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-29 10:25:00,6.0,39.8893501,-75.2601457,True,False,False,S314395250,
pinwar,Pine Warbler,Setophaga pinus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-29 10:25:00,1.0,39.8893501,-75.2601457,True,False,False,S314395250,
norpin,Northern Pintail,Anas acuta,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-29 09:30:00,1.0,39.8893501,-75.2601457,True,False,False,S314447757,
rinduc,Ring-necked Duck,Aythya collaris,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-29 09:30:00,6.0,39.8893501,-75.2601457,True,False,False,S314447757,
amhgul1,American Herring Gull,Larus smithsonianus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-29 09:30:00,1.0,39.8893501,-75.2601457,True,False,False,S314447757,
pibgre,Pied-billed Grebe,Podilymbus podiceps,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-29 09:30:00,1.0,39.8893501,-75.2601457,True,False,False,S314447757,
doccor,Double-crested Cormorant,Nannopterum auritum,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-29 09:30:00,4.0,39.8893501,-75.2601457,True,False,False,S314447757,
greegr,Great Egret,Ardea alba,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-29 09:30:00,1.0,39.8893501,-75.2601457,True,False,False,S314447757,
coohaw,Cooper's Hawk,Astur cooperii,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-29 09:30:00,1.0,39.8893501,-75.2601457,True,False,False,S314447757,
reshaw,Red-shouldered Hawk,Buteo lineatus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-29 09:30:00,1.0,39.8893501,-75.2601457,True,False,False,S314447757,
belkin1,Belted Kingfisher,Megaceryle alcyon,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-29 09:30:00,1.0,39.8893501,-75.2601457,True,False,False,S314447757,
yebsap,Yellow-bellied Sapsucker,Sphyrapicus varius,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-29 09:30:00,2.0,39.8893501,-75.2601457,True,False,False,S314447757,
whbnut,White-breasted Nuthatch,Sitta carolinensis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-29 09:30:00,2.0,39.8893501,-75.2601457,True,False,False,S314447757,
commer,Common Merganser,Mergus merganser,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-29 09:04:00,1.0,39.8893501,-75.2601457,True,False,False,S314355611,
eastow,Eastern Towhee,Pipilo erythrophthalmus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-29 09:04:00,1.0,39.8893501,-75.2601457,True,False,False,S314355611,
eursta,European Starling,Sturnus vulgaris,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-29 08:50:00,2.0,39.8893501,-75.2601457,True,False,False,S314360506,N
houfin,House Finch,Haemorhous mexicanus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-29 08:50:00,1.0,39.8893501,-75.2601457,True,False,False,S314360506,N
yerwar,Yellow-rumped Warbler,Setophaga coronata,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-29 08:50:00,2.0,39.8893501,-75.2601457,True,False,False,S314360506,
y00475,American Coot,Fulica americana,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-29 08:46:00,2.0,39.8893501,-75.2601457,True,False,False,S314394045,
comrav,Common Raven,Corvus corax,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-29 08:44:00,1.0,39.8893501,-75.2601457,True,False,False,S314344533,
comgra,Common Grackle,Quiscalus quiscula,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-29 08:17:00,1.0,39.8893501,-75.2601457,True,False,False,S314359327,
fiscro,Fish Crow,Corvus ossifragus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-30 14:18:00,1.0,39.8893501,-75.2601457,True,False,False,S314842093,
cangoo,Canada Goose,Branta canadensis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-30 13:57:00,1.0,39.8893501,-75.2601457,True,False,False,S314837943,
osprey,Osprey,Pandion haliaetus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-30 13:57:00,1.0,39.8893501,-75.2601457,True,False,False,S314837943,
rewbla,Red-winged Blackbird,Agelaius phoeniceus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-30 13:57:00,2.0,39.8893501,-75.2601457,True,False,False,S314837943,
baleag,Bald Eagle,Haliaeetus leucocephalus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-30 13:16:00,1.0,39.8893501,-75.2601457,True,False,False,S314826035,
treswa,Tree Swallow,Tachycineta bicolor,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-30 13:16:00,3.0,39.8893501,-75.2601457,True,False,False,S314826035,
amerob,American Robin,Turdus migratorius,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-30 13:16:00,2.0,39.8893501,-75.2601457,True,False,False,S314826035,
buwtea,Blue-winged Teal,Spatula discors,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-30 12:02:00,6.0,39.8893501,-75.2601457,True,False,False,S314943982,
norsho,Northern Shoveler,Spatula clypeata,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-30 12:02:00,1.0,39.8893501,-75.2601457,True,False,False,S314943982,
mallar3,Mallard,Anas platyrhynchos,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-30 12:02:00,12.0,39.8893501,-75.2601457,True,False,False,S314943982,
gnwtea,Green-winged Teal,Anas crecca,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-30 12:02:00,125.0,39.8893501,-75.2601457,True,False,False,S314943982,
ribgul,Ring-billed Gull,Larus delawarensis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-30 12:02:00,5.0,39.8893501,-75.2601457,True,False,False,S314943982,
turvul,Turkey Vulture,Cathartes aura,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-30 12:02:00,3.0,39.8893501,-75.2601457,True,False,False,S314943982,
yebsap,Yellow-bellied Sapsucker,Sphyrapicus varius,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-30 12:02:00,1.0,39.8893501,-75.2601457,True,False,False,S314943982,
rebwoo,Red-bellied Woodpecker,Melanerpes carolinus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-30 12:02:00,2.0,39.8893501,-75.2601457,True,False,False,S314943982,
norfli,Northern Flicker,Colaptes auratus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-30 12:02:00,2.0,39.8893501,-75.2601457,True,False,False,S314943982,
easpho,Eastern Phoebe,Sayornis phoebe,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-30 12:02:00,5.0,39.8893501,-75.2601457,True,False,False,S314943982,
amecro,American Crow,Corvus brachyrhynchos,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-30 12:02:00,2.0,39.8893501,-75.2601457,True,False,False,S314943982,
tuftit,Tufted Titmouse,Baeolophus bicolor,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-30 12:02:00,1.0,39.8893501,-75.2601457,True,False,False,S314943982,
gockin,Golden-crowned Kinglet,Regulus satrapa,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-30 12:02:00,3.0,39.8893501,-75.2601457,True,False,False,S314943982,
carwre,Carolina Wren,Thryothorus ludovicianus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-30 12:02:00,3.0,39.8893501,-75.2601457,True,False,False,S314943982,
daejun,Dark-eyed Junco,Junco hyemalis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-30 12:02:00,3.0,39.8893501,-75.2601457,True,False,False,S314943982,
whtspa,White-throated Sparrow,Zonotrichia albicollis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-30 12:02:00,1.0,39.8893501,-75.2601457,True,False,False,S314943982,
sonspa,Song Sparrow,Melospiza melodia,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-30 12:02:00,6.0,39.8893501,-75.2601457,True,False,False,S314943982,
yerwar,Yellow-rumped Warbler,Setophaga coronata,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-30 12:02:00,1.0,39.8893501,-75.2601457,True,False,False,S314943982,
norcar,Northern Cardinal,Cardinalis cardinalis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-30 12:02:00,2.0,39.8893501,-75.2601457,True,False,False,S314943982,
gadwal,Gadwall,Mareca strepera,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-30 11:52:00,7.0,39.8893501,-75.2601457,True,False,False,S314848525,
ambduc,American Black Duck,Anas rubripes,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-30 11:52:00,4.0,39.8893501,-75.2601457,True,False,False,S314848525,
rinduc,Ring-necked Duck,Aythya collaris,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-30 11:52:00,2.0,39.8893501,-75.2601457,True,False,False,S314848525,
rocpig,Rock Pigeon,Columba livia,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-30 11:52:00,3.0,39.8893501,-75.2601457,True,False,False,S314848525,N
moudov,Mourning Dove,Zenaida macroura,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-30 11:52:00,5.0,39.8893501,-75.2601457,True,False,False,S314848525,
killde,Killdeer,Charadrius vociferus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-30 11:52:00,1.0,39.8893501,-75.2601457,True,False,False,S314848525,
greyel,Greater Yellowlegs,Tringa melanoleuca,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-30 11:52:00,3.0,39.8893501,-75.2601457,True,False,False,S314848525,
amhgul1,American Herring Gull,Larus smithsonianus,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-30 11:52:00,2.0,39.8893501,-75.2601457,True,False,False,S314848525,
rethaw,Red-tailed Hawk,Buteo jamaicensis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-30 11:52:00,1.0,39.8893501,-75.2601457,True,False,False,S314848525,
dowwoo,Downy Woodpecker,Dryobates pubescens,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-30 11:52:00,3.0,39.8893501,-75.2601457,True,False,False,S314848525,
carchi,Carolina Chickadee,Poecile carolinensis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-30 11:52:00,1.0,39.8893501,-75.2601457,True,False,False,S314848525,
nrwswa,Northern Rough-winged Swallow,Stelgidopteryx serripennis,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-30 11:52:00,1.0,39.8893501,-75.2601457,True,False,False,S314848525,
barswa,Barn Swallow,Hirundo rustica,L504403,John Heinz NWR--impoundment (Philadelphia Co.),2026-03-30 11:52:00,1.0,39.8893501,-75.2601457,True,False,False,S314848525,
